county,county_code,county_url
恩平市,440785000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/07/440785.html
禅城区,440604000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440604.html
南海区,440605000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440605.html
顺德区,440606000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440606.html
三水区,440607000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440607.html
高明区,440608000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/06/440608.html
龙湖区,440507000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440507.html
金平区,440511000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440511.html
濠江区,440512000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440512.html
潮阳区,440513000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440513.html
潮南区,440514000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440514.html
澄海区,440515000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440515.html
南澳县,440523000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/05/440523.html
香洲区,440402000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/04/440402.html
斗门区,440403000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/04/440403.html
金湾区,440404000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/04/440404.html
罗湖区,440303000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440303.html
福田区,440304000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440304.html
南山区,440305000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440305.html
宝安区,440306000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440306.html
龙岗区,440307000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440307.html
盐田区,440308000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440308.html
龙华区,440309000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440309.html
坪山区,440310000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440310.html
光明区,440311000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/03/440311.html
荔湾区,440103000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440103.html
越秀区,440104000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440104.html
海珠区,440105000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440105.html
天河区,440106000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440106.html
白云区,440111000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440111.html
黄埔区,440112000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440112.html
番禺区,440113000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440113.html
花都区,440114000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440114.html
南沙区,440115000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440115.html
从化区,440117000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440117.html
增城区,440118000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/01/440118.html
武江区,440203000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440203.html
浈江区,440204000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440204.html
曲江区,440205000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440205.html
始兴县,440222000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440222.html
仁化县,440224000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440224.html
翁源县,440229000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440229.html
乳源瑶族自治县,440232000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440232.html
新丰县,440233000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440233.html
乐昌市,440281000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440281.html
南雄市,440282000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/44/02/440282.html
江州区,451402000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/14/451402.html
扶绥县,451421000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/14/451421.html
宁明县,451422000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/14/451422.html
龙州县,451423000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/14/451423.html
大新县,451424000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/14/451424.html
天等县,451425000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/14/451425.html
凭祥市,451481000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/14/451481.html
兴宾区,451302000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/13/451302.html
忻城县,451321000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/13/451321.html
象州县,451322000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/13/451322.html
武宣县,451323000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/13/451323.html
金秀瑶族自治县,451324000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/13/451324.html
合山市,451381000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/13/451381.html
金城江区,451202000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451202.html
宜州区,451203000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451203.html
南丹县,451221000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451221.html
天峨县,451222000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451222.html
凤山县,451223000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451223.html
东兰县,451224000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451224.html
罗城仫佬族自治县,451225000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451225.html
环江毛南族自治县,451226000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451226.html
巴马瑶族自治县,451227000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451227.html
都安瑶族自治县,451228000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451228.html
大化瑶族自治县,451229000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/12/451229.html
八步区,451102000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/11/451102.html
平桂区,451103000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/11/451103.html
昭平县,451121000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/11/451121.html
钟山县,451122000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/11/451122.html
富川瑶族自治县,451123000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/11/451123.html
右江区,451002000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451002.html
田阳县,451021000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451021.html
田东县,451022000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451022.html
平果县,451023000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451023.html
德保县,451024000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451024.html
那坡县,451026000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451026.html
凌云县,451027000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451027.html
乐业县,451028000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451028.html
田林县,451029000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451029.html
西林县,451030000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451030.html
隆林各族自治县,451031000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451031.html
靖西市,451081000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/10/451081.html
玉州区,450902000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/09/450902.html
福绵区,450903000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/09/450903.html
容县,450921000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/09/450921.html
陆川县,450922000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/09/450922.html
博白县,450923000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/09/450923.html
兴业县,450924000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/09/450924.html
北流市,450981000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/09/450981.html
钦南区,450702000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/07/450702.html
钦北区,450703000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/07/450703.html
灵山县,450721000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/07/450721.html
浦北县,450722000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/07/450722.html
港口区,450602000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/06/450602.html
防城区,450603000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/06/450603.html
上思县,450621000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/06/450621.html
东兴市,450681000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/06/450681.html
海城区,450502000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/05/450502.html
银海区,450503000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/05/450503.html
铁山港区,450512000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/05/450512.html
合浦县,450521000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/05/450521.html
秀峰区,450302000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450302.html
叠彩区,450303000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450303.html
象山区,450304000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450304.html
七星区,450305000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450305.html
雁山区,450311000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450311.html
临桂区,450312000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450312.html
阳朔县,450321000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450321.html
灵川县,450323000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450323.html
全州县,450324000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450324.html
兴安县,450325000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450325.html
永福县,450326000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450326.html
灌阳县,450327000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450327.html
龙胜各族自治县,450328000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450328.html
资源县,450329000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450329.html
平乐县,450330000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450330.html
恭城瑶族自治县,450332000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450332.html
荔浦市,450381000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/03/450381.html
兴宁区,450102000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450102.html
青秀区,450103000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450103.html
江南区,450105000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450105.html
西乡塘区,450107000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450107.html
良庆区,450108000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450108.html
邕宁区,450109000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450109.html
武鸣区,450110000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450110.html
隆安县,450123000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450123.html
马山县,450124000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450124.html
上林县,450125000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450125.html
宾阳县,450126000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450126.html
横县,450127000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/01/450127.html
济源市,419001000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/90/419001.html
驿城区,411702000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411702.html
西平县,411721000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411721.html
上蔡县,411722000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411722.html
平舆县,411723000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411723.html
正阳县,411724000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411724.html
确山县,411725000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411725.html
泌阳县,411726000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411726.html
汝南县,411727000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411727.html
遂平县,411728000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411728.html
新蔡县,411729000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411729.html
河南驻马店经济开发区,411771000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/17/411771.html
川汇区,411602000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411602.html
扶沟县,411621000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411621.html
西华县,411622000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411622.html
商水县,411623000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411623.html
沈丘县,411624000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411624.html
郸城县,411625000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411625.html
淮阳县,411626000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411626.html
太康县,411627000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411627.html
鹿邑县,411628000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411628.html
河南周口经济开发区,411671000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411671.html
项城市,411681000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/16/411681.html
浉河区,411502000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411502.html
平桥区,411503000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411503.html
罗山县,411521000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411521.html
光山县,411522000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411522.html
新县,411523000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411523.html
商城县,411524000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411524.html
固始县,411525000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411525.html
潢川县,411526000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411526.html
淮滨县,411527000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411527.html
息县,411528000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411528.html
信阳高新技术产业开发区,411571000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/41/15/411571.html
港北区,450802000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/08/450802.html
港南区,450803000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/08/450803.html
覃塘区,450804000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/08/450804.html
平南县,450821000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/08/450821.html
桂平市,450881000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/45/08/450881.html
牡丹区,371702000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371702.html
定陶区,371703000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371703.html
曹县,371721000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371721.html
单县,371722000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371722.html
成武县,371723000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371723.html
巨野县,371724000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371724.html
郓城县,371725000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371725.html
鄄城县,371726000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371726.html
东明县,371728000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371728.html
菏泽经济技术开发区,371771000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371771.html
菏泽高新技术开发区,371772000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/17/371772.html
滨城区,371602000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/16/371602.html
沾化区,371603000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/16/371603.html
惠民县,371621000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/16/371621.html
阳信县,371622000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/16/371622.html
无棣县,371623000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/16/371623.html
博兴县,371625000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/16/371625.html
邹平市,371681000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/16/371681.html
东昌府区,371502000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/15/371502.html
阳谷县,371521000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/15/371521.html
莘县,371522000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/15/371522.html
茌平县,371523000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/15/371523.html
东阿县,371524000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/15/371524.html
冠县,371525000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/15/371525.html
高唐县,371526000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/15/371526.html
临清市,371581000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/15/371581.html
德城区,371402000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371402.html
陵城区,371403000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371403.html
宁津县,371422000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371422.html
庆云县,371423000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371423.html
临邑县,371424000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371424.html
齐河县,371425000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371425.html
平原县,371426000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371426.html
夏津县,371427000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371427.html
武城县,371428000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371428.html
德州经济技术开发区,371471000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371471.html
德州运河经济开发区,371472000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371472.html
乐陵市,371481000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371481.html
禹城市,371482000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/14/371482.html
兰山区,371302000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371302.html
罗庄区,371311000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371311.html
河东区,371312000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371312.html
沂南县,371321000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371321.html
郯城县,371322000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371322.html
沂水县,371323000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371323.html
兰陵县,371324000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371324.html
费县,371325000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371325.html
平邑县,371326000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371326.html
莒南县,371327000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371327.html
蒙阴县,371328000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371328.html
临沭县,371329000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371329.html
临沂高新技术产业开发区,371371000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371371.html
临沂经济技术开发区,371372000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371372.html
临沂临港经济开发区,371373000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/13/371373.html
莱城区,371202000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/12/371202.html
钢城区,371203000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/12/371203.html
东港区,371102000000,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/37/11/371102.html
